fuel_consumption,petroleum_imports_crudeOil,Taxes_on_Customs_and_Other_Import Duties,Foreign Direct Investments,GDP Goods and Services,New Vehicle Registrations,Vehicle Sales,Vehicle Sales Asia,No.of Vessels Colombo,Imports of Refined Products,Tax income profits_gains,Tax Goods & Services,Tax Road Transport,GDP FCE Households,Diesel User Price,Petrol User Price,Consumption_Oil,Sales 90 Octane,Sales 95 Octane,Sales Auto Diesel,year,month,day,weekday,quarter
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.6575124874950944,-0.3937094969028038,0.5860959138019509,1.4445236773546597,1.1054033854448397,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.0561638343782995,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,11,18,0,4
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.6575124874950944,-0.3937094969028038,0.5860959138019509,1.4445236773546597,1.1054033854448397,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.0561638343782995,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,11,25,0,4
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.6575124874950944,-1.211226343303379,0.5860959138019509,1.4445236773546597,0.7322010523975347,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.0561638343782995,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,12,2,0,4
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.6575124874950944,-1.211226343303379,0.5860959138019509,1.4445236773546597,0.7322010523975347,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.0561638343782995,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,12,9,0,4
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.6575124874950944,-1.211226343303379,0.5860959138019509,1.4445236773546597,0.7322010523975347,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.0561638343782995,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,12,16,0,4
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.6575124874950944,-1.211226343303379,0.5860959138019509,1.4445236773546597,0.7322010523975347,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.0561638343782995,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,12,23,0,4
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.6575124874950944,-1.211226343303379,0.5860959138019509,1.4445236773546597,-0.5665430666070861,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.0561638343782995,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,12,30,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-0.34742766352982296,1.4279176383519996,0.6782214825605307,-0.5665430666070861,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,1,6,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-0.34742766352982296,1.4279176383519996,0.6782214825605307,-0.5665430666070861,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,1,13,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-0.34742766352982296,1.4279176383519996,0.6782214825605307,-0.5665430666070861,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,1,20,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-0.34742766352982296,1.4279176383519996,0.6782214825605307,-0.5665430666070861,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,1,27,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-0.893257639427386,1.4279176383519996,0.6782214825605307,1.2298041631272747,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,2,3,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-0.893257639427386,1.4279176383519996,0.6782214825605307,1.2298041631272747,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,2,10,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-0.893257639427386,1.4279176383519996,0.6782214825605307,1.2298041631272747,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,2,17,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-0.893257639427386,1.4279176383519996,0.6782214825605307,1.2298041631272747,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,2,24,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-1.0537543952569322,1.4279176383519996,0.6782214825605307,0.8566018300799698,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,3,3,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-1.0537543952569322,1.4279176383519996,0.6782214825605307,0.8566018300799698,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,3,10,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-1.0537543952569322,1.4279176383519996,0.6782214825605307,0.8566018300799698,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,3,17,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-1.0537543952569322,1.4279176383519996,0.6782214825605307,0.8566018300799698,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,3,24,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.9058884298748381,-1.0537543952569322,1.4279176383519996,0.6782214825605307,-0.188364702452484,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.9756692567469145,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,3,31,0,1
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.26316516100063664,1.4279176383519996,0.6782214825605307,-0.188364702452484,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,4,7,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.26316516100063664,1.4279176383519996,0.6782214825605307,-0.188364702452484,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,4,14,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.26316516100063664,1.4279176383519996,0.6782214825605307,-0.188364702452484,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,4,21,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.26316516100063664,1.4279176383519996,0.6782214825605307,-0.188364702452484,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,4,28,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.4917314634077412,1.4279176383519996,0.6782214825605307,1.2546843186637617,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,5,5,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.4917314634077412,1.4279176383519996,0.6782214825605307,1.2546843186637617,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,5,12,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.4917314634077412,1.4279176383519996,0.6782214825605307,1.2546843186637617,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,5,19,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.4917314634077412,1.4279176383519996,0.6782214825605307,1.2546843186637617,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,5,26,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.9686958906795619,1.4279176383519996,0.6782214825605307,2.0010889847583715,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,6,2,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.9686958906795619,1.4279176383519996,0.6782214825605307,2.0010889847583715,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,6,9,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.9686958906795619,1.4279176383519996,0.6782214825605307,2.0010889847583715,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,6,16,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.9686958906795619,1.4279176383519996,0.6782214825605307,2.0010889847583715,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,6,23,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,0.34179605394665413,-0.9686958906795619,1.4279176383519996,0.6782214825605307,-0.38740594674437995,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,0.7146703556755111,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,6,30,0,2
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.27356764863196703,1.4279176383519996,0.6782214825605307,-0.38740594674437995,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,7,7,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.27356764863196703,1.4279176383519996,0.6782214825605307,-0.38740594674437995,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,7,14,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.27356764863196703,1.4279176383519996,0.6782214825605307,-0.38740594674437995,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,7,21,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.27356764863196703,1.4279176383519996,0.6782214825605307,-0.38740594674437995,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,7,28,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.09594547730863505,1.4279176383519996,0.6782214825605307,1.8766882070759365,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,8,4,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.09594547730863505,1.4279176383519996,0.6782214825605307,1.8766882070759365,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,8,11,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.09594547730863505,1.4279176383519996,0.6782214825605307,1.8766882070759365,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,8,18,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.09594547730863505,1.4279176383519996,0.6782214825605307,1.8766882070759365,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,8,25,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.1389750737418931,1.4279176383519996,0.6782214825605307,0.11019716398535993,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,9,1,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.1389750737418931,1.4279176383519996,0.6782214825605307,0.11019716398535993,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,9,8,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.1389750737418931,1.4279176383519996,0.6782214825605307,0.11019716398535993,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,9,15,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.1389750737418931,1.4279176383519996,0.6782214825605307,0.11019716398535993,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,9,22,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.379950866854789,0.1389750737418931,1.4279176383519996,0.6782214825605307,0.11019716398535993,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.7714535030410832,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,9,29,0,3
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,2.2162675045140436,1.4279176383519996,0.6782214825605307,1.6776469627840407,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,10,6,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,2.2162675045140436,1.4279176383519996,0.6782214825605307,1.6776469627840407,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,10,13,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,2.2162675045140436,1.4279176383519996,0.6782214825605307,1.6776469627840407,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,10,20,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,2.2162675045140436,1.4279176383519996,0.6782214825605307,1.6776469627840407,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,10,27,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,2.319065483308085,1.4279176383519996,0.6782214825605307,2.0757294513678324,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,11,3,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,2.319065483308085,1.4279176383519996,0.6782214825605307,2.0757294513678324,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,11,10,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,2.319065483308085,1.4279176383519996,0.6782214825605307,2.0757294513678324,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,11,17,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,2.319065483308085,1.4279176383519996,0.6782214825605307,2.0757294513678324,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,11,24,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,1.692498156809007,1.4279176383519996,0.6782214825605307,-0.2679812001692421,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,12,1,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,1.692498156809007,1.4279176383519996,0.6782214825605307,-0.2679812001692421,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,12,8,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,1.692498156809007,1.4279176383519996,0.6782214825605307,-0.2679812001692421,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,12,15,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,1.692498156809007,1.4279176383519996,0.6782214825605307,-0.2679812001692421,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,12,22,0,4
1.4075010364427951,0.39982171795457877,0.4842158358131261,-0.545449116889859,1.4599744828529266,1.692498156809007,1.4279176383519996,0.6782214825605307,-0.2679812001692421,0.24315627401073925,0.963945555367006,-1.3023269814383402,0.6082028691726158,1.6959566158557426,0.685233701995768,-0.0117597648289052,1.113711832201019,1.1241118182118834,1.5315874426462954,1.3696880285676463,2014,12,29,0,4
